scramble,target,response,image_category,image_name,image_invert,image_list
True,False,"['nonmatch', 2153.620007687424]",mountain,mountains_00475.jpg,True,Bad
False,True,"['nonmatch', 2156.3468646271576]",mountain,mountains_00734.jpg,False,Bad
False,True,"['match', 2158.8614735443016]",beach,beaches_00586.jpg,False,Bad
True,False,"['nonmatch', 2161.4228271417355]",city,city_00525.jpg,False,Good
True,False,"['nonmatch', 2163.9666566406577]",highway,highways_00555.jpg,False,Good
True,False,"['nonmatch', 2166.383031484854]",city,city_00317.jpg,True,Good
False,True,"['match', 2169.222793766186]",beach,beaches_00440.jpg,False,Bad
True,False,"['nonmatch', 2171.8601302695024]",highway,highways_00555.jpg,True,Good
True,False,"['nonmatch', 2174.6842151409332]",city,city_00641.jpg,True,Bad
True,False,"['nonmatch', 2177.2153149003357]",city,city_00294.jpg,False,Good
True,False,"['nonmatch', 2179.8398691209836]",city,city_00412.jpg,False,Bad
True,False,"['nonmatch', 2182.5528787231624]",mountain,mountains_00195.jpg,False,Good
True,False,"['nonmatch', 2185.094938407044]",forest,forests_00119.jpg,False,Good
False,True,"['match', 2187.644137545906]",office,offices_00643.jpg,True,Good
False,True,"['match', 2190.277493313395]",mountain,mountains_00555.jpg,True,Good
False,True,"['match', 2193.1554787906634]",highway,highways_00328.jpg,True,Good
False,True,"['match', 2196.014819323988]",forest,forests_00445.jpg,True,Bad
False,True,"['nonmatch', 2198.593763624668]",forest,forests_00266.jpg,False,Good
True,False,"['nonmatch', 2201.059505107684]",beach,beaches_00514.jpg,True,Bad
False,True,"['match', 2203.9350501746003]",forest,forests_00241.jpg,True,Good
True,False,"['nonmatch', 2206.6379947396035]",beach,beaches_00268.jpg,True,Good
True,False,"['nonmatch', 2209.6049607976474]",city,city_00305.jpg,False,Good
True,False,"['match', 2218.1812908816896]",office,offices_00652.jpg,True,Bad
True,False,"['nonmatch', 2220.9213121979583]",forest,forests_00605.jpg,False,Bad
False,True,"['match', 2223.7493948498773]",beach,beaches_20081106_00009.jpg,False,Good
